pkt_count,avg_pkt_size,tcp_ratio,udp_ratio,icmp_ratio,other_ratio,unique_src_ips,unique_dst_ips,in_ratio,out_ratio,syn_flag_ratio,pkt_rate,byte_rate,label
42.00747075742236,1064.874236269306,0.7641116098811582,0.12073976616136593,0.02376098039112477,0.09597059411581775,11.99783422278003,5.0068363177727635,0.603375512550827,0.4001513402119855,0.0569065948026067,8.406349885954967,8944.836277644168,0
60.02418767359844,1396.8037581652457,0.5490863147110954,0.1862927388830482,0.05425661308577784,0.21401819998087873,18.00268355824623,4.008888154609241,0.3784279121665607,0.6116001540185761,0.026157672655706482,12.000482560723626,16761.6117708268,0
1723.0026884629622,86.68939416575309,0.26409952490705335,0.6788580297513493,0.2644695540608262,0.0005453054534585913,192.0024312183944,2.9955552179010523,0.8205465306658613,0.19764751290907742,0.13797467628564605,344.6137523504884,29868.241187129042,1
293.9928086213709,1220.8700457204186,0.6111971226912314,0.20423027252598858,0.011442418339938473,0.17656564183535972,3.985181710428226,2.0139045120858263,0.19485226820590054,0.7868055857998456,0.036600245169535625,58.79994917226008,71785.72357407969,1
1028.003191906231,399.19645945791746,0.0770027257240964,0.9333885228231115,0.011796688667598669,0.0047094687238593575,59.989460376692016,0.9958836012730808,0.7823922457314448,0.20859825297419143,0.026240230792175925,205.5870667355346,82076.277965514,1
35.00019402828957,603.1512382122344,0.7365490891447464,0.1629240930017656,0.03692473468212247,0.060273802774233116,12.008272554334788,15.986277984000617,0.6866472134842379,0.33134964705299824,0.07599206557203655,7.000053815778514,4222.080349908621,0
1804.0125405132897,246.32968270601174,0.1274380568887731,0.6467128298486159,0.21490502644846687,0.02719237077406652,396.9989562850033,1.0093729640077072,0.898418110170198,0.08244997249825925,0.2719455558559207,360.789589852851,88875.56794270608,1
266.9972926829008,110.89261250817331,0.8549642733950003,0.05385430697780337,0.038645416776428965,0.10127282739631731,7.996205805128758,3.0023380500037185,0.5586351293664326,0.4382485054350977,0.23814924190350734,53.38857701805995,5921.491335391148,1
124.01708074540363,1359.9743940106803,0.8037608602816607,0.11646364032736553,0.036164453073754876,0.035561128753711424,1.9937283664657541,4.001901656293339,0.34964350322781845,0.6269737662705304,0.10026788949694035,24.784588971949177,33727.549172070416,0
104.00288108175695,534.2587816222209,0.5400911105336871,0.0633163563146338,0.03603490962846814,0.35785821186980993,3.0085726954218917,15.994726593244705,0.4662410593516956,0.5308880261644296,0.07830375186883505,20.817578488451968,11112.635176211146,0
60.00546893168498,1035.9530450098584,0.5335211090808346,0.2607164602970172,0.03543990186888403,0.14038210368623438,3.003541001920262,4.00198980731873,0.5337141304061195,0.44351642221516624,0.07887756805638517,12.007930848494926,12431.514773923582,0
339.9975594268033,62.625006468644294,0.8694979337159603,0.03033224605930969,0.0,0.1310091867187751,5.99756208401298,1.998811692131223,0.6423798973194543,0.3730887594383827,0.3389398713607109,67.99086548036873,4259.067743972987,1
1604.9929385796308,121.70260847255545,0.18927281580936584,0.49503728512225564,0.28812843544747324,0.0065265876376684444,342.99779247004767,0.9840431148018239,0.9974059789782768,0.013577570013499528,0.05650853362958395,321.01644135283385,39072.204828864764,1
573.0001398372484,277.8410402368748,0.07868062952029896,0.8049549279000012,0.009731290639830704,0.11538825514726732,51.0015634430622,0.9963018852360618,0.8314626315127128,0.15666344048830091,0.0017901519033262352,114.59553406969742,31838.93247260252,1
725.0040752938911,97.71763065284786,0.4113398603192758,0.1203435391716482,0.4447817642444466,0.056061901698509935,4.994889907651209,217.98632522643223,0.7979697694058757,0.20356983076377486,0.793135354705963,145.0022573823406,14169.187175206464,1
170.01447305603634,1364.3963966533777,0.5828427049986876,0.20460843843468945,0.04279547625845098,0.14708046229789817,6.024877140614831,15.998826037355155,0.30512820523954765,0.6916815311633205,0.08686589512683185,34.00657891692401,46389.73436564245,0
553.9968735679411,78.10545779412385,0.090705099991991,0.7891596306421301,0.0016781984990894355,0.09958846347925948,10.994437977935043,0.9968096836796028,0.9260486025736727,0.09743811761738236,0.0,110.80652174293189,8652.66127704652,1
1163.0074194178276,104.40351394039749,0.13949019187882475,0.7389125280334804,0.0454165702971048,0.06978217301428763,171.0035670475865,3.00648876605461,0.8900509551069893,0.10548504732564978,0.028813766305459558,232.5818923667886,24284.727888003843,1
43.00329913429811,1137.7861505275732,0.6931096744956112,0.26761821969941363,0.005114567528306508,0.0414884249102943,4.989640851215392,9.991235359232384,0.6656208765717276,0.35364659152661215,0.045305848809432885,8.606103002551531,9785.012046517868,0
90.99941627888236,541.4651304711301,0.7911945851252726,0.24180208422724422,0.03286846160148794,0.011441839370065652,20.009949217209293,13.005200382720073,0.34068014227824756,0.6697863330570548,0.04337749847516327,18.18281508064886,9854.812614576631,0
104.00819798147539,536.0077968494646,0.7232813048425963,0.2558558057197512,0.08985879452174808,0.0,4.007301874956317,9.000561471256534,0.5998521244221758,0.3903146157422596,0.037356529564555374,20.78688344779801,11149.055653442465,0
339.021765837143,107.11556518745047,0.42390543854952595,0.1993545143775903,0.44113687329811296,0.0,0.9878911759536736,190.00897678381887,0.8206678931668443,0.17560852232173657,0.48040971281892003,67.8211732370021,7261.749091339369,1
118.00291361651291,1071.8847818493073,0.5145025265489617,0.07301839926109685,0.02944692168860479,0.390374440363505,17.015006174887798,14.007447554719969,0.5265362019224574,0.44740503093667117,0.04632914352146637,23.598878218322405,25296.488548716512,0
179.99208145703133,1033.5568438760379,0.5677566875967502,0.05900947657188478,0.038033778398939594,0.37452817892395407,17.01680132997507,10.993207309072927,0.5972960014158731,0.4195917770238754,0.04015524525155103,35.995763249705206,37207.81789721837,0
181.99845020460128,774.7738615537789,0.7871264670198646,0.17247487611940376,0.06264184558497017,0.015591568027027556,16.99595349205098,11.993988290603868,0.622283247389656,0.37859081339755524,0.029341999764579248,36.40457367576479,28201.892261288092,0
121.97083557815272,1351.1955115064454,0.6453605432435694,0.11562080358037052,0.04215777284187245,0.20321715608250113,16.99250159866946,10.992345356840692,0.6871534170462574,0.2997739408173446,0.08005041521823832,24.39283993798616,32969.485996351876,0
105.00950810091403,930.9551532988555,0.6712672606356566,0.2546516070782172,0.0706028879460995,0.0,10.020753960756435,12.005832153988178,0.6806490251964417,0.33148092719292516,0.02986992808311379,20.988568522171533,19550.288084751646,0
221.99183427358957,1488.747766512859,0.8356694570632489,0.170805479157322,0.05335993207899737,0.0,3.011200456849315,4.0148313978412595,0.16316037534363884,0.8472684006878486,0.07335560191154115,44.39341741693825,66100.47447516622,1
393.9920070841255,1071.0427283679958,0.5799814485505482,0.13970789433567093,0.03478708635717838,0.2664712559526815,4.012924481827185,3.012006159486542,0.14378620564640848,0.8665735363313196,0.04648852741009797,78.78185949082554,84398.20157772285,1
591.9899025532189,127.99925283200511,0.7020489488962371,0.05173346882301421,0.03999277552984035,0.2517687537459872,8.001420704659331,2.9868722715476568,0.4807987023758601,0.5060265080337832,0.23366190904732942,118.40647989411536,15155.285425224845,1
38.001928965692464,606.7524676201974,0.7340705056564375,0.26654381368727503,0.08038834224303701,0.010420524180698524,1.9975881214724305,11.978241973561698,0.6751371941961741,0.3384394819922404,0.06753291540773831,7.617809159642062,4611.3439182422535,0
57.00397006956602,1008.4022177508335,0.5467514262994398,0.05982815181509956,0.01030227519735902,0.4008187009119233,18.99317627844522,6.98010316770578,0.6752314993515696,0.3272599606119578,0.07955094546955016,11.39514205737005,11495.705461270756,0
774.9983202915755,54.93328306844951,0.34559494458246237,0.1887586229992871,0.35100672510966674,0.13729805511411927,3.983009863567173,198.00042413552453,0.6732177544602563,0.29046259566274935,0.60065299440386,154.99474107134697,8513.937888469414,1
54.9974661883352,782.7317633671383,0.7877432402405523,0.23299946306168962,0.02831098824391395,0.0,14.003279240204524,8.015971209749821,0.47689872179220816,0.5223430225738432,0.05891598529977033,10.989351501641371,8609.928076927301,0
607.015914355324,180.8491569770572,0.40022601979363914,0.5888499314598562,0.24739844735248012,0.0,303.0049081500215,3.9853824283346646,0.9186763080201001,0.09866243721421042,0.10180134560646098,121.38957730445343,21955.183688835496,1
1046.9929471445996,75.55222408856314,0.13096124256416158,0.7813279846310673,0.012884791349546745,0.0892123685391433,147.00016964306667,4.000849927748675,0.9430637902433201,0.04337313755384127,0.036002730993670726,209.4209788602865,15820.346272670404,1
51.99129858587292,1165.4701102322606,0.8137973492416822,0.1895035137444069,0.01675702604032159,0.004223151858914494,4.001284623346144,9.015242155315963,0.6350956703980813,0.34086355136692437,0.06427720461632852,10.40144687174618,12120.970358110235,0
190.99527553053113,499.37002704794537,0.5302113522557157,0.24394795352835477,0.05607212343175441,0.2092652077157298,8.997997957364404,12.006867999129893,0.6365617456546044,0.37166001833961454,0.02599491782800687,38.20574777340072,19075.404853209682,0
180.9909928725398,667.6824502645745,0.7665934981339498,0.2232559907948136,0.06736225048393138,0.004287062997368865,19.994547658049125,16.997920958904785,0.43936683686242717,0.5450774395277644,0.027967257245284892,36.20906452733593,24169.380032131452,0
58.99995146225586,1353.1908537235568,0.4900246341127162,0.2958962949180625,0.05911183769767374,0.15094617530936694,17.980668314069007,8.996631623383498,0.39518952903196325,0.5661151329473091,0.024463010601080373,11.786982645820588,15967.676367850712,0
54.010261776729244,1300.5062907394026,0.49407011912655685,0.19045343822811686,0.08071275085886086,0.24924005528985588,10.99751624901742,15.994429927702997,0.38222124704879973,0.6147284265216821,0.045052283089947964,10.794694852047042,14045.503618216793,0
58.98233493714228,791.5076307529542,0.8326586149978744,0.2217711926614362,0.06754277643323453,0.0,2.9946165764619024,12.995037411171559,0.4720397580512048,0.5356174414054998,0.05945717772644426,11.813504452526141,9339.587650212365,0
117.0025618620416,1344.2087074572983,0.5987157317753705,0.10356798656712965,0.03430546323500848,0.27294123187830077,18.006680236686073,16.992504759063664,0.5638488015538135,0.4348187189358123,0.07754696265536846,23.398668715762415,31454.504329048163,0
192.00463571700465,368.9418666444721,0.5608995624938377,0.24096114473790817,0.004814379859530576,0.17703534481423808,12.987033211784894,6.991227670895634,0.4355722561471607,0.5606146889009948,0.07490611386805669,38.407064377069325,14167.438595148089,0
109.99774735702765,461.7989753632294,0.7729507843066492,0.0743941473467018,0.041766680872370066,0.12123231753030944,11.003234478157783,15.987499622101913,0.5471744363554726,0.42465822391930413,0.07114327821374013,21.996403136885714,10159.812997903695,0
1901.020643188123,73.82417787928111,0.3166873980357148,0.6053230940986369,0.0986317145572676,0.0,124.99179981036214,0.9945910873724867,0.8867835991931099,0.10861966160734964,0.12367614334596296,380.19886850013074,28074.806932680727,1
340.01560986009866,108.19340816448305,0.4074868587032088,0.13557665625149543,0.5157382299437169,0.016293245969796994,3.007281139683552,165.0115116004912,0.873135697240052,0.12121217236509255,0.5689612036378229,67.99336657363052,7357.627854324089,1
219.99475323200716,112.49548405035962,0.5752481898195786,0.21393134082131077,0.3355063372298288,0.0019495485104907024,2.0133470513224108,52.99394420027244,0.7790243859519483,0.22064192096718727,0.8249174359810777,43.98605724027833,4949.779582585924,1
427.9901441059845,142.96414934981803,0.7239639029154963,0.0066110763097704545,0.023171423860190235,0.22281356529331223,4.987645693658558,0.9910881424001031,0.46658289674563025,0.5707122503856615,0.41989588011042533,85.61279644145104,12237.736157036985,1
42.00653315543729,1361.3773242475131,0.6940687174013935,0.2791289557751924,0.06364251256680648,0.003678366872084352,3.994649140324519,5.985451342829626,0.3048231987332548,0.7036554874920147,0.10523886993502149,8.38223797417256,11435.520690425838,0
316.00688569120155,111.79827277135483,0.3324802687012645,0.13823082088641975,0.37170276508877315,0.14657063969578424,3.9965172456225715,36.011729786718675,0.6319853294326119,0.36212870684236886,0.78999878534494,63.18123238939375,7065.571109337105,1
143.998832675325,570.4968901957166,0.6694266195664271,0.28126317153074,0.06883294105561392,0.0,18.9966763593709,8.999998876270183,0.3180020386220306,0.6809971370977889,0.08802704030070592,28.800633613496306,16430.04269336753,0
126.00183247886379,1230.0736558722108,0.7913684329643372,0.18104058524605687,0.03256295911782038,0.01733070020167035,13.994152146148577,3.004449071707321,0.3792789762894226,0.6059677901997358,0.054114153091677795,25.183579197999663,30997.547291296618,0
119.0202910824939,1086.8658012114988,0.5914486577087775,0.13413852011846117,0.009262357726438738,0.2650810707972254,17.00261220255424,1.992950506219439,0.3015344347767042,0.6913059524532685,0.031072348359580965,23.799186261802813,25867.122308248312,0
829.9955110200434,126.18755598022705,0.10880351661556367,0.8278116259843251,0.0,0.02218167211154867,156.0019610383316,4.00453730032997,0.8372525133088254,0.1773555333133382,0.033929869197267475,165.9897546624367,20948.41925374159,1
203.00042588127283,63.60070300335034,0.7460813347347582,0.055782104555843356,0.05533091072197541,0.14196162692840358,8.000059122120241,1.0103875112604133,0.42627411078022526,0.5758767635352089,0.46748803974860353,40.59698302201811,2581.956008096868,1
585.9989914396104,139.55129062488695,0.7793368292788858,0.056873908869842935,0.016842949198194988,0.1576512977122027,3.002320101041598,1.992203150146421,0.5543271152454,0.4419837416706589,0.511207003908803,117.19807896273478,16356.697625027293,1
58.99295740860075,731.0771642201122,0.7544350265388304,0.10484810388745586,0.05403564029131909,0.0937420402690731,4.997864793545287,15.982703305443325,0.4200599317553573,0.5617262945345983,0.03176558114193872,11.792946159828512,8626.997631030354,0
63.988608111539016,542.6323191988089,0.6500449137647891,0.0940094880127071,0.06703690147975098,0.1998946662492025,17.990502278419125,5.9888770211961395,0.42682288864650947,0.5548132285712816,0.058344083695672636,12.794401316254998,6945.496468620134,0
63.00201652418101,1089.409833391181,0.7739373396598255,0.08045678060221909,0.07356027550799936,0.0909281555626721,16.009598184971157,5.992127887899581,0.5519644699452442,0.43544363926114094,0.041544384263949505,12.591630805981007,13726.561822915071,0
59.0017397294353,849.23267412524,0.5334236391589101,0.0832053673710832,0.07114226135170476,0.31893387572828064,14.002374164048778,16.01016489488017,0.47292831803748525,0.517683078699687,0.0797486195488544,11.81337104843808,10020.975178163168,0
1101.997118721593,114.75965743979877,0.05899933228960852,0.7020171756439842,0.062073651707795906,0.17485038472077977,137.9795168755159,0.9928412318240443,0.7983072156204714,0.18897110688711047,0.028507559176644666,220.4118616399772,25292.225303741176,1
102.019114467609,965.9877891900883,0.6906144238668698,0.06239146200857566,0.00981207141971326,0.24897954977753475,5.003993198102008,16.995149043860604,0.5327027478169828,0.48246791320976146,0.02188400968062595,20.387764381387534,19706.37158542146,0
782.0007497213575,273.08923177060035,0.20914441838565426,0.5012139661021988,0.22207252036920683,0.03461748820428039,228.99291246718593,2.0034702078135362,0.8549315082458404,0.14985736952758663,0.21682594098401545,156.40158618004853,42711.06200765818,1
125.00249782398171,1164.989282328449,0.7202288204255293,0.1413060837068044,0.02969810299125366,0.09722435951651663,17.00798936914095,2.002968610135599,0.4195524631624999,0.5827541002245312,0.07229360053828508,25.021525730335277,29124.85651121033,0
35.01725142275491,737.6361936590258,0.8417213571819249,0.26015854913019826,0.07150182681782463,0.00018365312169165812,17.995397460296907,6.9952909002601915,0.5682821488038096,0.4619046569281402,0.10669917905354637,7.00085667084926,5163.486300784373,0
160.00622995920418,648.7750168143483,0.6865467063237884,0.2032146551168121,0.04040232301656495,0.050111520725498265,6.99456203104522,14.00451389798109,0.45144787492577026,0.5444788678887738,0.05848671320415947,31.99820315081817,20760.98620665546,0
155.982387142333,772.5376501748467,0.6880808917174335,0.2896567094303213,0.030540446213738217,0.012180329758869035,13.001426054968048,7.01548031114569,0.6813778002671231,0.2933331922114953,0.036318839553611114,31.203152714281597,24102.721768927237,0
184.9974328083114,1305.3113415324938,0.6163845968255454,0.22642366902559813,0.021319520467845552,0.11908917478123363,16.042988575722987,8.98846957774332,0.48695295940500155,0.48916414060737473,0.07945614839776169,36.99717553719759,48296.64167119766,0
176.9905672902558,1011.0081913951501,0.8169147745086749,0.11764068032579149,0.04882963213945427,0.012217229981768909,0.975804335595142,4.996787810037625,0.12608293045054114,0.8772556176856809,0.08888212511352209,35.40126970257384,35790.279451776,1
64.99321287038475,795.0639029288252,0.6115570623651468,0.2775256209623509,0.02175491859769081,0.08138778420268339,17.006921745273274,14.985109925100964,0.5918750368470626,0.40646957470587575,0.002071821425982983,12.996285837499672,10335.846137653805,0
139.00415205823464,391.8140607328293,0.8167636917630321,0.26397110650153166,0.032959183491469445,0.0033324561734818328,17.00964518581136,2.007678534562018,0.4655111142817167,0.5307245872188266,0.10681324160675322,27.802140250258407,10892.342660284165,0
184.0010986987256,991.3946984119946,0.515629408191984,0.07143404677507773,0.04866329290258224,0.31372922524657015,13.991344549367941,16.007031123213867,0.4025849345235432,0.5967783260903604,0.027706020514931776,36.79964192380453,36483.455489851505,0
68.99553891369189,462.00891364600346,0.6581354494376204,0.24485709859754068,0.03595191345038488,0.03713643862351754,5.001828770164144,15.98979455277862,0.5286404545467817,0.4444122567254736,0.032762588246380224,13.806217997497992,6375.615079072984,0
178.99649681777427,1308.2942478985235,0.8406854354104382,0.1354481875796042,0.04369493866521909,0.00579177249127396,5.011681843015414,6.000503480502948,0.2190802149264298,0.780041693865331,0.01879470899077281,35.78842310373006,46837.32054886947,1
35.00265363740794,1214.4612914147317,0.6242430140518034,0.08136300712894805,0.04755788973618753,0.2602017813466534,4.993756205563649,6.004077714855671,0.4740665314793807,0.5213879574342183,0.028904816132589217,7.010755733015543,8501.187175037463,0
180.0008159368007,1220.3811538566124,0.5540744248079518,0.04225188508381654,0.04860934566950541,0.3346337395794602,18.982596971380904,16.980867113188136,0.6387462495037913,0.35720853503576677,0.09553222289835041,36.014439367636975,43933.7278394318,0
190.00212292326415,921.5876269387876,0.838291372712052,0.28449992638935495,0.07246925129740334,0.00246128422664322,6.996701569669755,3.9849036743344537,0.6806591558554788,0.31860233350492334,0.011424552410138074,38.00372494426029,35020.08909849859,0
106.9929428702298,1088.5909815978675,0.6829052171060314,0.127386440714181,0.029627045203402307,0.17812889392968823,3.0036695702074008,4.9911478966519125,0.11682622648591706,0.8805458287364788,0.027184785052056435,21.396436087944778,23295.785871790107,1
166.9985779401339,357.9786123750308,0.5144539702516234,0.2339468003653405,0.05733269571405737,0.22030782221677625,7.997628805964608,14.994090898463991,0.5900226361560433,0.3988757390627371,0.015262976674344066,33.40469652079113,11956.567913855944,0
79.9847537875388,1248.5218773624115,0.6354492937213334,0.27181101413396136,0.029794690622393163,0.06986274436434257,17.993928165850733,12.006175642977508,0.40035006377751015,0.6036716488688553,0.05242703762876011,15.987560839273499,19976.347753722308,0
1840.9978770139255,166.23499955098106,0.19316541505850285,0.5730046120300524,0.25835867752122604,0.0019506280548863208,197.9982438489487,0.9917655802259306,0.9874317238231862,0.007288059741092225,0.2576580066391722,368.1977775060842,61210.653027963825,1
198.0005883695812,300.93815587107275,0.8364209923027225,0.14442044695726652,0.0510142944041843,0.0,8.001075677073068,5.991515100716746,0.5878014833110632,0.4099828604366029,0.07819973518205983,39.586928980987835,11917.351669024694,0
158.99231434621697,1348.1699698010123,0.5907944378626834,0.24324377329590033,0.052717701614964876,0.10552988601579848,11.0019872693571,10.005155889935391,0.314274086099113,0.6892330173087532,0.0499805866510636,31.81946086391484,42871.37920344975,0
45.98683868403442,974.1801740778233,0.5764618028430328,0.26076955051649,0.03174294162275686,0.11367737711521199,5.980111484000759,2.978387001881194,0.5658127520547552,0.45024873711504243,0.013937212913614003,9.197866263178277,8962.549443014434,0
45.00372750693061,1284.14418801268,0.5048386697371422,0.10691267461474191,0.04310211890209792,0.3248792970411395,2.9919608074486734,15.002438471084877,0.5141696207702986,0.49057207533426667,0.08275826631353261,8.995794060240344,11557.366410635786,0
191.99872022286524,845.0583564945172,0.5364518601491421,0.1499241396017657,0.014007332289392242,0.31383437005583853,2.9924099832055417,13.991716208376335,0.6835063917474441,0.3323441046486167,0.09587275281686287,38.39609628026759,32450.31400276395,0
87.99989350247921,430.1963114694034,0.7499842680871249,0.27148248292171806,0.04146355842838471,0.004518221575327945,19.998701384584592,2.000798442135568,0.6718486076826587,0.32175008355445084,0.024173949746429495,17.61050616089009,7571.331973267115,0
